user_id,segment,total_sessions,avg_session_duration,min_session_duration,max_session_duration,std_session_duration,avg_events_per_session,avg_pages_per_session,avg_categories_diversity,avg_article_views,avg_article_clicks,avg_video_plays,avg_searches,total_newsletter_signups,total_ad_clicks,avg_engagement_score,has_newsletter,newsletter_signup_rate,brand_bild_ratio,brand_welt_ratio,brand_bi_ratio,brand_politico_ratio,brand_sport_bild_ratio,session_frequency,engagement_per_session,engagement_per_minute,content_diversity_score,brand_loyalty_score,click_through_rate,video_engagement_rate,recency_score,activity_score,days_active,days_since_last_session,active_today,active_last_7_days,active_last_30_days,subscription_enterprise,subscription_free,subscription_premium,subscription_pro,segment_casual,segment_engaged,segment_new_visitor,segment_power_user,segment_returning,segment_subscriber,device_app,device_desktop,device_mobile,device_smart_tv,device_tablet,country_AT,country_AU,country_CH,country_DE,country_EU,country_FR,country_UK,country_US,churned,converted,high_value_conversion
539,0,158,247.0,247,247,0.0,16.0,16.0,5.0,9.0,3.0,2.0,0.0,0,0,63.0,0,0.0,0.0,0.0,0.0,1.0,0.0,158.0,63.0,12.31270358306189,5.0,1.0,0.3,0.0125786163522012,0.0004835589941972,0.038201160541586,0,2067,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,0,1
543,0,158,296.753164556962,101,298,15.622803322594468,17.924050632911392,17.924050632911392,3.993670886075949,8.968354430379748,2.981012658227848,1.9936708860759491,0.9936708860759492,0,157,62.75949367088607,0,0.0,0.0,0.0,0.0,0.0,1.0,158.0,62.75949367088607,10.555112033636703,3.993670886075949,1.0,0.299047619047619,0.0125388106042512,0.0004849660523763,0.0383123181377303,0,2061,1,1,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,0,1
540,0,158,214.0,214,214,0.0,16.0,16.0,5.0,9.0,2.0,0.0,1.0,158,158,70.0,1,1.0,0.0,0.0,0.0,1.0,0.0,158.0,70.0,15.328467153284672,5.0,1.0,0.2,0.0,0.0004828585224529,0.0381458232737807,0,2070,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,1,1,1
531,0,158,210.0,210,210,0.0,13.0,13.0,5.0,7.0,1.0,0.0,3.0,0,158,40.0,0,0.0,0.0,0.0,1.0,0.0,0.0,158.0,40.0,8.88888888888889,5.0,1.0,0.125,0.0,0.0004842615012106,0.0382566585956416,0,2064,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0
536,0,158,175.0,175,175,0.0,11.0,11.0,4.0,10.0,1.0,0.0,0.0,0,0,42.0,0,0.0,0.0,1.0,0.0,0.0,0.0,158.0,42.0,10.72340425531915,4.0,1.0,0.0909090909090909,0.0,0.000484496124031,0.0382751937984496,0,2063,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1,0,0
535,1,158,70.0,70,70,0.0,6.0,6.0,3.0,3.0,0.0,1.0,1.0,0,0,23.0,0,0.0,0.0,0.0,0.0,0.0,1.0,158.0,23.0,10.615384615384611,3.0,1.0,0.0,0.0062893081761006,0.0004854368932038,0.0383495145631067,0,2059,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
547,0,157,179.0,179,179,0.0,13.0,13.0,5.0,6.0,2.0,2.0,1.0,0,157,51.0,0,0.0,0.0,0.0,0.0,0.0,1.0,157.0,51.0,12.803347280334728,5.0,1.0,0.2857142857142857,0.0126582278481012,0.0004878048780487,0.0382926829268292,0,2049,1,1,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,0,0
552,1,157,21.0,21,21,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,10.0,0,0.0,0.0,0.0,0.0,1.0,0.0,157.0,10.0,7.4074074074074066,2.0,1.0,0.0,0.0,0.0004952947003467,0.0388806339772164,0,2018,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,0,0
551,0,157,174.0,174,174,0.0,11.0,11.0,5.0,6.0,1.0,1.0,0.0,0,314,41.0,0,0.0,0.0,1.0,0.0,0.0,0.0,157.0,41.0,10.512820512820513,5.0,1.0,0.1428571428571428,0.0063291139240506,0.0004952947003467,0.0388806339772164,0,2018,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,1,0,0
548,0,157,248.0,248,248,0.0,16.0,16.0,4.0,13.0,2.0,1.0,0.0,0,0,61.0,0,0.0,0.0,0.0,0.0,0.0,1.0,157.0,61.0,11.883116883116882,4.0,1.0,0.1428571428571428,0.0063291139240506,0.0004889975550122,0.0383863080684596,0,2044,1,1,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0,1
544,0,157,250.0,250,250,0.0,20.0,20.0,5.0,13.0,2.0,1.0,0.0,0,157,67.0,0,0.0,1.0,0.0,0.0,0.0,0.0,157.0,67.0,12.96774193548387,5.0,1.0,0.1428571428571428,0.0063291139240506,0.0004866180048661,0.0381995133819951,0,2054,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,1,0,1
549,0,157,288.0,288,288,0.0,20.0,20.0,5.0,15.0,4.0,0.0,0.0,0,157,72.0,0,0.0,0.0,0.0,0.0,1.0,0.0,157.0,72.0,12.413793103448276,5.0,1.0,0.25,0.0,0.0004943153732081,0.0388037567968363,0,2022,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,1
545,0,157,222.0,222,222,0.0,14.0,14.0,5.0,10.0,0.0,0.0,3.0,157,0,64.0,1,1.0,1.0,0.0,0.0,0.0,0.0,157.0,64.0,13.617021276595745,5.0,1.0,0.0,0.0,0.0004885197850512,0.0383488031265266,0,2046,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1,1,1
546,0,157,144.0,144,144,0.0,10.0,10.0,5.0,5.0,2.0,1.0,0.0,0,0,41.0,0,0.0,0.0,0.0,0.0,1.0,0.0,157.0,41.0,12.058823529411764,5.0,1.0,0.3333333333333333,0.0063291139240506,0.0004899559039686,0.0384615384615384,0,2040,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,0
550,0,157,226.0,226,226,0.0,16.0,16.0,5.0,9.0,1.0,0.0,1.0,0,314,47.0,0,0.0,1.0,0.0,0.0,0.0,0.0,157.0,47.0,9.86013986013986,5.0,1.0,0.1,0.0,0.000492368291482,0.0386509108813392,0,2030,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1,0,0
553,1,157,27.82165605095541,0,28,2.227515209619801,3.980891719745223,3.980891719745223,2.9872611464968157,1.9872611464968155,1.0,0.0,0.9936305732484076,0,0,16.929936305732483,0,0.0,0.0,0.0,1.0,0.0,0.0,157.0,16.929936305732483,11.566579634464752,2.9872611464968157,1.0,0.3347547974413646,0.0,0.0004982561036372,0.0391131041355256,0,2006,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0
563,1,156,154.0,154,154,0.0,8.0,8.0,4.0,3.0,0.0,2.0,0.0,0,312,32.0,0,0.0,0.0,0.0,0.0,0.0,1.0,156.0,32.0,8.97196261682243,4.0,1.0,0.0,0.0127388535031847,0.0005042864346949,0.0393343419062027,0,1982,1,1,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
560,1,156,20.0,20,20,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,10.0,0,0.0,0.0,0.0,0.0,0.0,1.0,156.0,10.0,7.5,2.0,1.0,0.0,0.0,0.0004972650422675,0.0387866732968672,0,2010,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,1,0,0
556,0,156,172.0,172,172,0.0,11.0,11.0,5.0,8.0,2.0,0.0,1.0,0,0,43.0,0,0.0,0.0,1.0,0.0,0.0,0.0,156.0,43.0,11.120689655172416,5.0,1.0,0.2222222222222222,0.0,0.0004980079681274,0.0388446215139442,0,2007,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,0,0
555,1,156,20.0,20,20,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,10.0,0,0.0,0.0,0.0,0.0,1.0,0.0,156.0,10.0,7.5,2.0,1.0,0.0,0.0,0.0004957858205255,0.0386712940009915,0,2016,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,1,0,0
559,0,156,268.0,268,268,0.0,16.0,16.0,5.0,12.0,0.0,1.0,0.0,0,156,55.0,0,0.0,0.0,1.0,0.0,0.0,0.0,156.0,55.0,10.060975609756095,5.0,1.0,0.0,0.0063694267515923,0.0005017561465127,0.0391369794279979,0,1992,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,1,0,0
554,1,156,134.0,134,134,0.0,9.0,9.0,4.0,3.0,1.0,0.0,1.0,0,312,26.0,0,0.0,0.0,0.0,0.0,1.0,0.0,156.0,26.0,8.041237113402062,4.0,1.0,0.25,0.0,0.0004970178926441,0.0387673956262425,0,2011,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1,0,0
558,1,156,81.0,81,81,0.0,5.0,5.0,4.0,2.0,1.0,0.0,0.0,312,0,60.0,1,2.0,1.0,0.0,0.0,0.0,0.0,156.0,60.0,25.53191489361702,4.0,1.0,0.3333333333333333,0.0,0.0004972650422675,0.0387866732968672,0,2010,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1,1,1
557,0,156,278.0,278,278,0.0,16.0,16.0,5.0,10.0,2.0,0.0,2.0,0,156,52.0,0,0.0,1.0,0.0,0.0,0.0,0.0,156.0,52.0,9.23076923076923,5.0,1.0,0.1818181818181818,0.0,0.0004960317460317,0.0386904761904761,0,2015,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,1,0,0
561,0,156,227.0,227,227,0.0,13.0,13.0,5.0,7.0,0.0,0.0,0.0,156,468,57.0,1,1.0,0.0,1.0,0.0,0.0,0.0,156.0,57.0,11.91637630662021,5.0,1.0,0.0,0.0,0.0004970178926441,0.0387673956262425,0,2011,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,1,1,1
562,1,156,94.0,94,94,0.0,7.0,7.0,5.0,6.0,0.0,0.0,0.0,0,156,29.0,0,0.0,0.0,0.0,0.0,1.0,0.0,156.0,29.0,11.2987012987013,5.0,1.0,0.0,0.0,0.000499251123315,0.0389415876185721,0,2002,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,0
572,0,155,209.0,55,210,12.409673645990855,17.92258064516129,17.92258064516129,4.993548387096774,11.948387096774194,0.9935483870967742,0.0,0.9935483870967742,0,463,54.78709677419355,0,0.0,1.0,0.0,0.0,0.0,0.0,155.0,54.78709677419355,12.22017028420674,4.993548387096774,1.0,0.0767314399601395,0.0,0.0005040322580645,0.0390625,0,1983,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1,0,0
567,0,155,289.0,289,289,0.0,23.0,23.0,5.0,14.0,4.0,0.0,2.0,0,310,73.0,0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,73.0,12.550143266475644,5.0,1.0,0.2666666666666666,0.0,0.0005002501250625,0.0387693846923461,0,1998,1,1,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,0,1
568,0,155,277.0,277,277,0.0,22.0,22.0,5.0,14.0,1.0,1.0,0.0,0,310,68.0,0,0.0,0.0,0.0,1.0,0.0,0.0,155.0,68.0,12.106824925816024,5.0,1.0,0.0666666666666666,0.0064102564102564,0.0005076142131979,0.0393401015228426,0,1969,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,1,0,1
571,1,155,85.0,85,85,0.0,7.0,7.0,4.0,4.0,2.0,0.0,0.0,0,0,29.0,0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,29.0,11.999999999999998,4.0,1.0,0.4,0.0,0.0005073566717402,0.039320142059868,0,1970,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,0,0
564,0,155,144.0,144,144,0.0,10.0,10.0,5.0,6.0,1.0,1.0,0.0,0,155,40.0,0,0.0,1.0,0.0,0.0,0.0,0.0,155.0,40.0,11.764705882352942,5.0,1.0,0.1428571428571428,0.0064102564102564,0.0004987531172069,0.0386533665835411,0,2004,1,1,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1,0,0
565,1,155,11.0,11,11,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,10.0,0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,10.0,8.450704225352112,2.0,1.0,0.0,0.0,0.0005032712632108,0.0390035228988424,0,1986,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,0,0
570,0,155,163.0,163,163,0.0,15.0,15.0,4.0,11.0,0.0,0.0,1.0,0,310,45.0,0,0.0,0.0,1.0,0.0,0.0,0.0,155.0,45.0,12.10762331838565,4.0,1.0,0.0,0.0,0.0005076142131979,0.0393401015228426,0,1969,1,1,1,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
569,1,155,58.0,58,58,0.0,8.0,8.0,3.0,3.0,1.0,0.0,2.0,0,0,23.0,0,0.0,0.0,0.0,1.0,0.0,0.0,155.0,23.0,11.694915254237287,3.0,1.0,0.25,0.0,0.0005073566717402,0.039320142059868,0,1970,1,1,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0
566,0,155,265.0,265,265,0.0,18.0,18.0,5.0,9.0,6.0,0.0,1.0,0,0,64.0,0,0.0,1.0,0.0,0.0,0.0,0.0,155.0,64.0,11.815384615384614,5.0,1.0,0.6,0.0,0.0005032712632108,0.0390035228988424,0,1986,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1,0,1
575,1,154,36.0,36,36,0.0,5.0,5.0,3.0,2.0,3.0,0.0,0.0,0,0,24.0,0,0.0,0.0,1.0,0.0,0.0,0.0,154.0,24.0,15.0,3.0,1.0,1.0,0.0,0.000512557662737,0.0394669400307534,0,1950,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,0
578,0,154,181.0,181,181,0.0,15.0,15.0,5.0,11.0,1.0,1.0,0.0,154,0,75.0,1,1.0,1.0,0.0,0.0,0.0,0.0,154.0,75.0,18.67219917012448,5.0,1.0,0.0833333333333333,0.0064516129032258,0.0005149330587023,0.0396498455200823,0,1941,1,1,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1
577,0,154,249.0,249,249,0.0,20.0,20.0,5.0,11.0,5.0,0.0,0.0,0,308,67.0,0,0.0,0.0,0.0,0.0,1.0,0.0,154.0,67.0,13.009708737864075,5.0,1.0,0.4166666666666667,0.0,0.0005091649694501,0.0392057026476578,0,1963,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,0,1
576,0,154,184.0,184,184,0.0,11.0,11.0,5.0,5.0,2.0,4.0,0.0,0,0,57.0,0,0.0,0.0,1.0,0.0,0.0,0.0,154.0,57.0,14.016393442622952,5.0,1.0,0.3333333333333333,0.0258064516129032,0.0005083884087442,0.0391459074733096,0,1966,1,1,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,0,0
580,1,154,72.0,72,72,0.0,5.0,5.0,3.0,1.0,1.0,2.0,0.0,0,0,26.0,0,0.0,0.0,0.0,0.0,0.0,1.0,154.0,26.0,11.818181818181817,3.0,1.0,0.5,0.0129032258064516,0.0005149330587023,0.0396498455200823,0,1941,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,0,0
579,1,154,123.0,123,123,0.0,8.0,8.0,3.0,5.0,1.0,0.0,1.0,154,0,47.0,1,1.0,0.0,0.0,0.0,1.0,0.0,154.0,47.0,15.40983606557377,3.0,1.0,0.1666666666666666,0.0,0.0005133470225872,0.0395277207392197,0,1947,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1,1,1
574,0,154,286.0,286,286,0.0,23.0,23.0,5.0,17.0,4.0,0.0,1.0,0,0,79.0,0,0.0,1.0,0.0,0.0,0.0,0.0,154.0,79.0,13.69942196531792,5.0,1.0,0.2222222222222222,0.0,0.0005107252298263,0.0393258426966292,0,1957,1,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,0,1
573,0,154,280.0,280,280,0.0,20.0,20.0,5.0,10.0,6.0,3.0,0.0,0,154,83.0,0,0.0,0.0,0.0,1.0,0.0,0.0,154.0,83.0,14.647058823529411,5.0,1.0,0.5454545454545454,0.0193548387096774,0.0005045408678102,0.0388496468213925,0,1981,1,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,1,0,1
582,1,153,0.0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5.0,0,0.0,0.0,0.0,0.0,1.0,0.0,153.0,5.0,5.0,1.0,1.0,0.0,0.0,0.000512557662737,0.0392106611993849,0,1950,1,1,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,0,0
585,0,153,225.0,225,225,0.0,12.0,12.0,4.0,6.0,2.0,1.0,1.0,0,153,43.0,0,0.0,0.0,0.0,0.0,0.0,1.0,153.0,43.0,9.052631578947368,4.0,1.0,0.2857142857142857,0.0064935064935064,0.0005146680391147,0.0393721049922799,0,1942,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,1,0,0
589,0,153,104.0,104,104,0.0,8.0,8.0,5.0,5.0,2.0,1.0,0.0,0,0,39.0,0,0.0,0.0,0.0,1.0,0.0,0.0,153.0,39.0,14.268292682926829,5.0,1.0,0.3333333333333333,0.0064935064935064,0.0005221932114882,0.0399477806788511,0,1914,1,1,1,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
590,0,153,157.0,157,157,0.0,12.0,12.0,5.0,6.0,1.0,1.0,1.0,0,153,42.0,0,0.0,0.0,1.0,0.0,0.0,0.0,153.0,42.0,11.612903225806452,5.0,1.0,0.1428571428571428,0.0064935064935064,0.0005154639175257,0.0394329896907216,0,1939,1,1,1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,0,0
586,0,153,127.0,127,127,0.0,9.0,9.0,5.0,5.0,1.0,1.0,2.0,0,0,37.0,0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,37.0,11.871657754010696,5.0,1.0,0.1666666666666666,0.0064935064935064,0.0005162622612287,0.0394940629839958,0,1936,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1,0,0
581,1,153,105.0,105,105,0.0,7.0,7.0,2.0,4.0,1.0,0.0,0.0,153,0,42.0,1,1.0,0.0,1.0,0.0,0.0,0.0,153.0,42.0,15.272727272727272,2.0,1.0,0.2,0.0,0.0005170630816959,0.0395553257497414,0,1933,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,1,1
591,0,153,258.0,258,258,0.0,21.0,21.0,5.0,17.0,0.0,0.0,1.0,0,306,65.0,0,0.0,0.0,1.0,0.0,0.0,0.0,153.0,65.0,12.264150943396228,5.0,1.0,0.0,0.0,0.0005162622612287,0.0394940629839958,0,1936,1,1,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,0,1
587,0,153,251.0,251,251,0.0,15.0,15.0,5.0,8.0,4.0,0.0,0.0,0,0,53.0,0,0.0,0.0,0.0,1.0,0.0,0.0,153.0,53.0,10.22508038585209,5.0,1.0,0.4444444444444444,0.0,0.0005170630816959,0.0395553257497414,0,1933,1,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1,0,0
584,1,153,0.0,0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,6.0,0,0.0,0.0,0.0,0.0,1.0,0.0,153.0,6.0,6.0,1.0,1.0,1.0,0.0,0.000516795865633,0.0395348837209302,0,1934,1,1,1,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,0,0
583,1,153,92.0,92,92,0.0,5.0,5.0,3.0,1.0,0.0,0.0,3.0,0,153,13.0,0,0.0,0.0,0.0,0.0,1.0,0.0,153.0,13.0,5.131578947368421,3.0,1.0,0.0,0.0,0.0005112474437627,0.0391104294478527,0,1955,1,1,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1,0,0
588,0,153,246.0,246,246,0.0,22.0,22.0,5.0,12.0,3.0,1.0,2.0,0,306,70.0,0,0.0,0.0,0.0,0.0,0.0,1.0,153.0,70.0,13.725490196078432,5.0,1.0,0.2307692307692307,0.0064935064935064,0.0005213764337851,0.0398852971845672,0,1917,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1,0,1
601,1,152,74.0,74,74,0.0,9.0,9.0,4.0,7.0,0.0,0.0,1.0,0,152,31.0,0,0.0,0.0,0.0,0.0,1.0,0.0,152.0,31.0,13.880597014925373,4.0,1.0,0.0,0.0,0.0005243838489774,0.0398531725222863,0,1906,1,1,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,1,0,0
598,0,152,149.0,149,149,0.0,10.0,10.0,5.0,6.0,2.0,0.0,1.0,0,0,38.0,0,0.0,1.0,0.0,0.0,0.0,0.0,152.0,38.0,10.909090909090908,5.0,1.0,0.2857142857142857,0.0,0.0005246589716684,0.0398740818467995,0,1905,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1,0,0
605,1,152,55.0,55,55,0.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0,0,18.0,0,0.0,0.0,0.0,0.0,1.0,0.0,152.0,18.0,9.391304347826088,3.0,1.0,0.0,0.0,0.0005307855626326,0.0403397027600849,0,1883,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,0,0
594,1,152,107.0,107,107,0.0,6.0,6.0,3.0,5.0,0.0,0.0,0.0,0,152,22.0,0,0.0,0.0,0.0,1.0,0.0,0.0,152.0,22.0,7.904191616766467,3.0,1.0,0.0,0.0,0.0005202913631633,0.0395421436004162,0,1921,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1,0,0
593,1,152,127.0,127,127,0.0,7.0,7.0,3.0,6.0,0.0,1.0,0.0,0,0,30.0,0,0.0,1.0,0.0,0.0,0.0,0.0,152.0,30.0,9.62566844919786,3.0,1.0,0.0,0.0065359477124183,0.0005230125523012,0.0397489539748954,0,1911,1,1,1,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
606,0,152,228.0,228,228,0.0,16.0,16.0,5.0,10.0,2.0,1.0,0.0,0,0,57.0,0,0.0,0.0,1.0,0.0,0.0,0.0,152.0,57.0,11.875,5.0,1.0,0.1818181818181818,0.0065359477124183,0.0005313496280552,0.0403825717321997,0,1881,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,0,0
597,1,152,0.0,0,0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,5.0,0,0.0,0.0,0.0,0.0,0.0,1.0,152.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0005263157894736,0.04,0,1899,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,1,0,0
602,1,152,15.0,15,15,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,10.0,0,0.0,1.0,0.0,0.0,0.0,0.0,152.0,10.0,8.0,2.0,1.0,0.0,0.0,0.0005291005291005,0.0402116402116402,0,1889,1,1,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,1,0,0
592,0,152,176.0,176,176,0.0,14.0,14.0,4.0,4.0,1.0,1.0,2.0,304,0,78.0,1,2.0,0.0,0.0,1.0,0.0,0.0,152.0,78.0,19.830508474576277,4.0,1.0,0.2,0.0065359477124183,0.000520020800832,0.0395215808632345,0,1922,1,1,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1
