user_id,total_sessions,avg_session_duration,min_session_duration,max_session_duration,std_session_duration,avg_events_per_session,avg_pages_per_session,avg_categories_diversity,avg_article_views,avg_article_clicks,avg_video_plays,avg_searches,total_newsletter_signups,total_ad_clicks,avg_engagement_score,has_newsletter,newsletter_signup_rate,brand_bild_ratio,brand_welt_ratio,brand_bi_ratio,brand_politico_ratio,brand_sport_bild_ratio,session_frequency,engagement_per_session,engagement_per_minute,content_diversity_score,brand_loyalty_score,click_through_rate,video_engagement_rate,recency_score,activity_score,days_active,days_since_last_session,active_today,active_last_7_days,active_last_30_days,subscription_enterprise,subscription_free,subscription_premium,subscription_pro,segment_casual,segment_engaged,segment_new_visitor,segment_power_user,segment_returning,segment_subscriber,device_app,device_desktop,device_mobile,device_smart_tv,device_tablet,country_AT,country_AU,country_CH,country_DE,country_EU,country_FR,country_UK,country_US,churned,converted,high_value_conversion
665,147,67.0,67,67,0.0,5.0,5.0,4.0,3.0,0.0,1.0,1.0,0,0,24.0,0,0.0,1.0,0.0,0.0,0.0,0.0,147.0,24.0,11.338582677165354,4.0,1.0,0.0,0.006756756756756757,0.0005720823798627002,0.04204805491990847,0,1747,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,1,0,0
669,147,170.0,170,170,0.0,9.0,9.0,5.0,4.0,2.0,1.0,0.0,0,147,38.0,0,0.0,0.0,0.0,1.0,0.0,0.0,147.0,38.0,9.91304347826087,5.0,1.0,0.4,0.006756756756756757,0.0005730659025787965,0.042120343839541545,0,1744,1,1,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1,0,0
672,147,209.0,209,209,0.0,17.0,17.0,5.0,11.0,1.0,1.0,0.0,147,294,77.0,1,1.0,1.0,0.0,0.0,0.0,0.0,147.0,77.0,17.17472118959108,5.0,1.0,0.08333333333333333,0.006756756756756757,0.0005747126436781609,0.04224137931034483,0,1739,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1,1,1
676,147,258.0,258,258,0.0,18.0,18.0,5.0,11.0,2.0,0.0,1.0,147,0,76.0,1,1.0,0.0,1.0,0.0,0.0,0.0,147.0,76.0,14.339622641509434,5.0,1.0,0.16666666666666666,0.0,0.0005780346820809249,0.042485549132947976,0,1729,1,1,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1,1,1
680,147,254.0,254,254,0.0,18.0,18.0,5.0,11.0,2.0,0.0,3.0,0,294,56.0,0,0.0,0.0,1.0,0.0,0.0,0.0,147.0,56.0,10.700636942675159,5.0,1.0,0.16666666666666666,0.0,0.0005777007510109763,0.042461005199306755,0,1730,1,1,1,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1,0,0
679,147,261.0,261,261,0.0,17.0,17.0,5.0,7.0,1.0,2.0,0.0,0,441,54.0,0,0.0,0.0,0.0,1.0,0.0,0.0,147.0,54.0,10.093457943925234,5.0,1.0,0.125,0.013513513513513514,0.0005767012687427913,0.04238754325259516,0,1733,1,1,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
675,147,28.0,28,28,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0,0,8.0,0,0.0,1.0,0.0,0.0,0.0,0.0,147.0,8.0,5.454545454545454,1.0,1.0,0.0,0.0,0.0005717552887364208,0.04202401372212693,0,1748,1,1,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
678,147,110.0,110,110,0.0,8.0,8.0,4.0,7.0,1.0,0.0,0.0,0,0,33.0,0,0.0,0.0,0.0,0.0,1.0,0.0,147.0,33.0,11.647058823529413,4.0,1.0,0.125,0.0,0.000580046403712297,0.042633410672853825,0,1723,1,1,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,0,0
674,147,71.0,71,71,0.0,7.0,7.0,4.0,5.0,2.0,0.0,0.0,0,0,31.0,0,0.0,0.0,0.0,1.0,0.0,0.0,147.0,31.0,14.198473282442746,4.0,1.0,0.3333333333333333,0.0,0.0005747126436781609,0.04224137931034483,0,1739,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1,0,0
673,147,9.0,9,9,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0,0,9.0,0,0.0,0.0,0.0,1.0,0.0,0.0,147.0,9.0,7.82608695652174,2.0,1.0,1.0,0.0,0.000572737686139748,0.04209621993127148,0,1745,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,0,0
677,147,119.0,119,119,0.0,9.0,9.0,5.0,4.0,2.0,1.0,0.0,0,147,38.0,0,0.0,1.0,0.0,0.0,0.0,0.0,147.0,38.0,12.737430167597765,5.0,1.0,0.4,0.006756756756756757,0.0005780346820809249,0.042485549132947976,0,1729,1,1,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0,0
668,147,192.0,192,192,0.0,10.0,10.0,4.0,6.0,1.0,0.0,2.0,0,147,33.0,0,0.0,0.0,1.0,0.0,0.0,0.0,147.0,33.0,7.857142857142857,4.0,1.0,0.14285714285714285,0.0,0.0005724098454493417,0.042072123640526614,0,1746,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,0
671,147,82.0,82,82,0.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0,147,17.0,0,0.0,1.0,0.0,0.0,0.0,0.0,147.0,17.0,7.183098591549296,3.0,1.0,0.0,0.0,0.0005730659025787965,0.042120343839541545,0,1744,1,1,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1,0,0
667,147,124.0,124,124,0.0,7.0,7.0,4.0,3.0,2.0,2.0,0.0,0,0,37.0,0,0.0,0.0,0.0,1.0,0.0,0.0,147.0,37.0,12.065217391304348,4.0,1.0,0.5,0.013513513513513514,0.000564334085778781,0.0414785553047404,0,1771,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1,0,0
688,146,18.0,18,18,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0,0,11.0,0,0.0,0.0,1.0,0.0,0.0,0.0,146.0,11.0,8.461538461538462,2.0,1.0,0.5,0.0,0.0005810575246949448,0.04241719930273097,0,1720,1,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,1,0,0
692,146,218.0,218,218,0.0,15.0,15.0,5.0,9.0,2.0,0.0,1.0,146,292,69.0,1,1.0,0.0,0.0,0.0,0.0,1.0,146.0,69.0,14.892086330935253,5.0,1.0,0.2,0.0,0.0005844535359438924,0.042665108123904144,0,1710,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,1,1,1
695,146,31.0,31,31,0.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0,0,13.0,0,0.0,0.0,0.0,0.0,0.0,1.0,146.0,13.0,8.571428571428571,3.0,1.0,0.0,0.0,0.0005892751915144372,0.04301708898055392,0,1696,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,1,0,0
696,146,269.14383561643837,0,271,22.351178978443258,17.883561643835616,17.883561643835616,4.972602739726027,7.945205479452055,3.9794520547945207,0.0,0.9931506849315068,145,290,75.52054794520548,1,0.9931506849315068,0.0,0.0,0.0,1.0,0.0,146.0,75.52054794520548,13.76672562688586,4.972602739726027,1.0,0.4448698315467075,0.0,0.000588235294117647,0.04294117647058823,0,1699,1,1,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,1,1
691,146,66.0,66,66,0.0,5.0,5.0,3.0,2.0,0.0,1.0,0.0,0,0,20.0,0,0.0,1.0,0.0,0.0,0.0,0.0,146.0,20.0,9.523809523809524,3.0,1.0,0.0,0.006802721088435374,0.0005868544600938967,0.04284037558685446,0,1703,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,1,0,0
687,146,215.0,215,215,0.0,18.0,18.0,5.0,8.0,8.0,0.0,0.0,0,146,68.0,0,0.0,0.0,1.0,0.0,0.0,0.0,146.0,68.0,14.836363636363634,5.0,1.0,0.8888888888888888,0.0,0.0005878894767783657,0.042915931804820694,0,1700,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1,0,1
683,146,62.0,62,62,0.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0,0,18.0,0,0.0,0.0,1.0,0.0,0.0,0.0,146.0,18.0,8.852459016393443,3.0,1.0,0.0,0.0,0.0005807200929152149,0.042392566782810684,0,1721,1,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0
684,146,197.0,197,197,0.0,13.0,13.0,5.0,8.0,2.0,0.0,1.0,0,0,45.0,0,0.0,0.0,1.0,0.0,0.0,0.0,146.0,45.0,10.505836575875486,5.0,1.0,0.2222222222222222,0.0,0.0005767012687427913,0.042099192618223764,0,1733,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,0
681,146,13.0,13,13,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0,0,11.0,0,0.0,0.0,1.0,0.0,0.0,0.0,146.0,11.0,9.041095890410958,2.0,1.0,0.5,0.0,0.0005810575246949448,0.04241719930273097,0,1720,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,0,0
685,146,202.0,202,202,0.0,12.0,12.0,4.0,3.0,4.0,1.0,2.0,0,146,43.0,0,0.0,1.0,0.0,0.0,0.0,0.0,146.0,43.0,9.847328244274808,4.0,1.0,1.0,0.006802721088435374,0.0005861664712778429,0.04279015240328253,0,1705,1,1,1,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,1,0,0
686,146,17.0,17,17,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0,0,8.0,0,0.0,0.0,0.0,0.0,0.0,1.0,146.0,8.0,6.233766233766234,1.0,1.0,0.0,0.0,0.0005820721769499418,0.04249126891734575,0,1717,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,1,0,0
682,146,274.0,274,274,0.0,17.0,17.0,5.0,11.0,3.0,0.0,1.0,0,0,58.0,0,0.0,0.0,0.0,0.0,0.0,1.0,146.0,58.0,10.419161676646707,5.0,1.0,0.25,0.0,0.0005767012687427913,0.042099192618223764,0,1733,1,1,1,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,1,0,0
694,146,160.0,160,160,0.0,9.0,9.0,3.0,5.0,1.0,0.0,1.0,0,146,28.0,0,0.0,0.0,1.0,0.0,0.0,0.0,146.0,28.0,7.636363636363637,3.0,1.0,0.16666666666666666,0.0,0.0005865102639296188,0.04281524926686217,0,1704,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,0,0
690,146,186.0,186,186,0.0,12.0,12.0,5.0,10.0,2.0,0.0,0.0,0,0,48.0,0,0.0,0.0,1.0,0.0,0.0,0.0,146.0,48.0,11.707317073170733,5.0,1.0,0.18181818181818182,0.0,0.0005906674542232723,0.04311872415829888,0,1692,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,1,0,0
689,146,261.0,261,261,0.0,20.0,20.0,5.0,7.0,4.0,2.0,2.0,0,438,66.0,0,0.0,0.0,0.0,0.0,1.0,0.0,146.0,66.0,12.336448598130842,5.0,1.0,0.5,0.013605442176870748,0.0005865102639296188,0.04281524926686217,0,1704,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1,0,1
693,146,72.0,72,72,0.0,7.0,7.0,4.0,5.0,0.0,0.0,0.0,146,0,45.0,1,1.0,0.0,0.0,0.0,1.0,0.0,146.0,45.0,20.454545454545453,4.0,1.0,0.0,0.0,0.0005896226415094339,0.04304245283018868,0,1695,1,1,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,1,1
709,145,244.0,244,244,0.0,15.0,15.0,5.0,8.0,2.0,0.0,2.0,290,145,87.0,1,2.0,0.0,1.0,0.0,0.0,0.0,145.0,87.0,17.17105263157895,5.0,1.0,0.2222222222222222,0.0,0.0006013229104028864,0.04359591100420926,0,1662,1,1,1,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,1,1,1
705,145,38.0,38,38,0.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0,0,13.0,0,0.0,0.0,0.0,0.0,1.0,0.0,145.0,13.0,7.959183673469388,3.0,1.0,0.0,0.0,0.0005963029218843172,0.043231961836613,0,1676,1,1,1,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,1,0,0
706,145,102.0,102,102,0.0,8.0,8.0,4.0,3.0,1.0,1.0,1.0,0,290,30.0,0,0.0,0.0,0.0,1.0,0.0,0.0,145.0,30.0,11.11111111111111,4.0,1.0,0.25,0.00684931506849315,0.0005955926146515784,0.04318046456223943,0,1678,1,1,1,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,0,0
703,145,217.0,217,217,0.0,17.0,17.0,5.0,8.0,2.0,1.0,1.0,0,435,54.0,0,0.0,1.0,0.0,0.0,0.0,0.0,145.0,54.0,11.696750902527075,5.0,1.0,0.2222222222222222,0.00684931506849315,0.0005966587112171838,0.043257756563245826,0,1675,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1,0,0
699,145,90.0,90,90,0.0,7.0,7.0,4.0,4.0,2.0,1.0,0.0,0,0,34.0,0,0.0,0.0,1.0,0.0,0.0,0.0,145.0,34.0,13.6,4.0,1.0,0.4,0.00684931506849315,0.0005980861244019139,0.04336124401913875,0,1671,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1,0,0
700,145,188.0,188,188,0.0,12.0,12.0,5.0,5.0,0.0,1.0,2.0,145,0,57.0,1,1.0,0.0,1.0,0.0,0.0,0.0,145.0,57.0,13.790322580645164,5.0,1.0,0.0,0.00684931506849315,0.0005931198102016608,0.043001186239620404,0,1685,1,1,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1,1,1
697,145,105.0,105,105,0.0,8.0,8.0,3.0,7.0,0.0,0.0,1.0,0,0,28.0,0,0.0,0.0,0.0,0.0,0.0,1.0,145.0,28.0,10.181818181818182,3.0,1.0,0.0,0.0,0.000594883997620464,0.04312908982748364,0,1680,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,1,0,0
701,145,78.0,78,78,0.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,0,0,23.0,0,0.0,0.0,0.0,0.0,1.0,0.0,145.0,23.0,10.0,4.0,1.0,0.0,0.0,0.0005920663114268798,0.042924807578448784,0,1688,1,1,1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,0,0
702,145,92.0,92,92,0.0,7.0,7.0,5.0,2.0,2.0,0.0,1.0,0,145,27.0,0,0.0,0.0,1.0,0.0,0.0,0.0,145.0,27.0,10.657894736842106,5.0,1.0,0.6666666666666666,0.0,0.0005991611743559018,0.043439185140802875,0,1668,1,1,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1,0,0
698,145,178.0,178,178,0.0,13.0,13.0,5.0,8.0,3.0,0.0,0.0,145,0,68.0,1,1.0,1.0,0.0,0.0,0.0,0.0,145.0,68.0,17.142857142857142,5.0,1.0,0.3333333333333333,0.0,0.0005892751915144372,0.042722451384796696,0,1696,1,1,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1
707,145,247.0,247,247,0.0,13.0,13.0,4.0,10.0,1.0,0.0,0.0,0,0,44.0,0,0.0,0.0,0.0,0.0,1.0,0.0,145.0,44.0,8.599348534201955,4.0,1.0,0.09090909090909091,0.0,0.0005966587112171838,0.043257756563245826,0,1675,1,1,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1,0,0
708,145,87.0,87,87,0.0,5.0,5.0,2.0,3.0,1.0,0.0,0.0,0,145,18.0,0,0.0,0.0,0.0,0.0,1.0,0.0,145.0,18.0,7.346938775510203,2.0,1.0,0.25,0.0,0.0006020469596628537,0.043648404575556896,0,1660,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,0
704,145,247.0,247,247,0.0,19.0,19.0,5.0,10.0,3.0,0.0,1.0,0,290,58.0,0,0.0,0.0,0.0,0.0,1.0,0.0,145.0,58.0,11.335504885993487,5.0,1.0,0.2727272727272727,0.0,0.0005938242280285036,0.04305225653206651,0,1683,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,0,0
721,144,318.0,318,318,0.0,21.0,21.0,5.0,14.0,4.0,2.0,0.0,0,0,81.0,0,0.0,0.0,1.0,0.0,0.0,0.0,144.0,81.0,12.857142857142858,5.0,1.0,0.26666666666666666,0.013793103448275862,0.0006082725060827251,0.043795620437956206,0,1643,1,1,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1,0,1
722,144,213.0,213,213,0.0,13.0,13.0,5.0,6.0,2.0,1.0,1.0,0,288,46.0,0,0.0,0.0,1.0,0.0,0.0,0.0,144.0,46.0,10.10989010989011,5.0,1.0,0.2857142857142857,0.006896551724137931,0.0006180469715698393,0.044499381953028425,0,1617,1,1,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,1,0,0
714,144,245.0,245,245,0.0,21.0,21.0,5.0,12.0,5.0,0.0,1.0,0,432,70.0,0,0.0,1.0,0.0,0.0,0.0,0.0,144.0,70.0,13.77049180327869,5.0,1.0,0.38461538461538464,0.0,0.0006075334143377885,0.04374240583232077,0,1645,1,1,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1,0,1
718,144,265.0,265,265,0.0,19.0,19.0,5.0,12.0,4.0,1.0,1.0,0,144,70.0,0,0.0,1.0,0.0,0.0,0.0,0.0,144.0,70.0,12.923076923076922,5.0,1.0,0.3076923076923077,0.006896551724137931,0.0006105006105006105,0.04395604395604395,0,1637,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1,0,1
717,144,232.0,232,232,0.0,22.0,22.0,5.0,13.0,4.0,1.0,1.0,0,144,75.0,0,0.0,0.0,0.0,1.0,0.0,0.0,144.0,75.0,15.410958904109588,5.0,1.0,0.2857142857142857,0.006896551724137931,0.0006112469437652812,0.044009779951100246,0,1635,1,1,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,1,0,1
710,144,10.0,10,10,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0,0,9.0,0,0.0,0.0,0.0,1.0,0.0,0.0,144.0,9.0,7.7142857142857135,1.0,1.0,0.5,0.0,0.0006053268765133172,0.04358353510895884,0,1651,1,1,1,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,1,0,0
713,144,118.0,118,118,0.0,7.0,7.0,4.0,5.0,1.0,0.0,0.0,0,0,28.0,0,0.0,1.0,0.0,0.0,0.0,0.0,144.0,28.0,9.438202247191011,4.0,1.0,0.16666666666666666,0.0,0.0006013229104028864,0.04329524954900782,0,1662,1,1,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,0,0
716,144,226.0,226,226,0.0,17.0,17.0,5.0,13.0,1.0,0.0,1.0,0,144,56.0,0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,56.0,11.748251748251748,5.0,1.0,0.07142857142857142,0.0,0.0006038647342995169,0.043478260869565216,0,1655,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1,0,0
712,144,14.0,14,14,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0,144,6.0,0,0.0,0.0,1.0,0.0,0.0,0.0,144.0,6.0,4.864864864864865,1.0,1.0,0.0,0.0,0.0006082725060827251,0.043795620437956206,0,1643,1,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,0,0
711,144,249.0,249,249,0.0,17.0,17.0,5.0,11.0,0.0,0.0,2.0,0,144,49.0,0,0.0,0.0,0.0,1.0,0.0,0.0,144.0,49.0,9.514563106796116,5.0,1.0,0.0,0.0,0.0005988023952095808,0.04311377245508982,0,1669,1,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,0
715,144,62.0,62,62,0.0,5.0,5.0,4.0,1.0,2.0,0.0,0.0,0,0,21.0,0,0.0,0.0,0.0,1.0,0.0,0.0,144.0,21.0,10.327868852459018,4.0,1.0,1.0,0.0,0.0006035003017501509,0.04345202172601086,0,1656,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1,0,0
719,144,148.0,148,148,0.0,11.0,11.0,5.0,7.0,2.0,1.0,0.0,0,0,46.0,0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,46.0,13.269230769230768,5.0,1.0,0.25,0.006896551724137931,0.0006119951040391676,0.04406364749082007,0,1633,1,1,1,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0,0
720,144,217.0,217,217,0.0,13.0,13.0,5.0,8.0,1.0,0.0,1.0,144,288,62.0,1,1.0,1.0,0.0,0.0,0.0,0.0,144.0,62.0,13.429602888086642,5.0,1.0,0.1111111111111111,0.0,0.0006176652254478073,0.044471896232242125,0,1618,1,1,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,1,1
725,143,73.0,73,73,0.0,6.0,6.0,4.0,3.0,0.0,1.0,0.0,143,0,45.0,1,1.0,0.0,1.0,0.0,0.0,0.0,143.0,45.0,20.30075187969925,4.0,1.0,0.0,0.006944444444444444,0.0006131207847946045,0.04383813611281422,0,1630,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1,1,1
730,143,91.0,91,91,0.0,5.0,5.0,4.0,1.0,2.0,0.0,0.0,0,143,21.0,0,0.0,0.0,0.0,0.0,0.0,1.0,143.0,21.0,8.344370860927153,4.0,1.0,1.0,0.0,0.0006165228113440197,0.04408138101109741,0,1621,1,1,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1,0,0
734,143,77.0,77,77,0.0,6.0,6.0,3.0,5.0,0.0,1.0,0.0,0,0,27.0,0,0.0,0.0,1.0,0.0,0.0,0.0,143.0,27.0,11.824817518248176,3.0,1.0,0.0,0.006944444444444444,0.0006261740763932373,0.04477144646211647,0,1596,1,1,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1,0,0
733,143,102.0,102,102,0.0,6.0,6.0,3.0,1.0,2.0,1.0,0.0,0,143,25.0,0,0.0,1.0,0.0,0.0,0.0,0.0,143.0,25.0,9.25925925925926,3.0,1.0,1.0,0.006944444444444444,0.0006242197253433209,0.04463171036204744,0,1601,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,1,0,0
729,143,269.0,269,269,0.0,16.0,16.0,5.0,9.0,5.0,0.0,0.0,143,0,79.0,1,1.0,0.0,1.0,0.0,0.0,0.0,143.0,79.0,14.407294832826748,5.0,1.0,0.5,0.0,0.0006215040397762585,0.044437538844002485,0,1608,1,1,1,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,1,1,1
726,143,187.0,187,187,0.0,15.0,15.0,5.0,10.0,0.0,1.0,0.0,0,143,50.0,0,0.0,0.0,0.0,0.0,1.0,0.0,143.0,50.0,12.14574898785425,5.0,1.0,0.0,0.006944444444444444,0.0006184291898577613,0.04421768707482993,0,1616,1,1,1,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1,0,0
736,143,23.0,23,23,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0,10.0,0,0.0,0.0,1.0,0.0,0.0,0.0,143.0,10.0,7.228915662650603,2.0,1.0,0.0,0.0,0.0006265664160401002,0.044799498746867165,0,1595,1,1,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,0,0
